Progress,Duration..in.seconds.,Finished,ResponseId,UserLanguage,Q65_First.Click,Q65_Last.Click,Q65_Page.Submit,Q65_Click.Count,a1_1,a2_1,a3_1,a4_1,a5_1,a6_1,a7_1,a8_1,a9_1,a10_1,a11_1,a12_1,a13_1,a14_1,a15_1,a16_1,a17_1,a18_1,a19_1,a20_1,a21_1,a22_1,a23_1,a24_1,a25_1,a26_1,a27_1,a28_1,Q66_First.Click,Q66_Last.Click,Q66_Page.Submit,Q66_Click.Count,b1_1,b2_1,b3_1,b4_1,b5_1,b6_1,b7_1,b8_1,b9_1,b10_1,b11_1,b12_1,b13_1,b14_1,b15_1,b16_1,b17_1,b18_1,b19_1,b20_1,b21_1,b22_1,b23_1,b24_1,b25_1,b26_1,b27_1,b28_1,nationality,race_ethnicity,english,gender,knowing_words_0_GROUP,knowing_words_1_GROUP,knowing_words_0_1_RANK,knowing_words_0_2_RANK,knowing_words_0_3_RANK,knowing_words_0_4_RANK,knowing_words_0_5_RANK,knowing_words_0_6_RANK,knowing_words_0_7_RANK,knowing_words_0_8_RANK,knowing_words_0_9_RANK,knowing_words_0_10_RANK,knowing_words_0_11_RANK,knowing_words_0_12_RANK,knowing_words_0_13_RANK,knowing_words_0_14_RANK,knowing_words_0_15_RANK,knowing_words_0_16_RANK,knowing_words_0_17_RANK,knowing_words_0_18_RANK,knowing_words_0_19_RANK,knowing_words_0_20_RANK,knowing_words_0_21_RANK,knowing_words_0_22_RANK,knowing_words_0_23_RANK,knowing_words_0_24_RANK,knowing_words_0_25_RANK,knowing_words_0_26_RANK,knowing_words_0_27_RANK,knowing_words_0_28_RANK,knowing_words_1_1_RANK,knowing_words_1_2_RANK,knowing_words_1_3_RANK,knowing_words_1_4_RANK,knowing_words_1_5_RANK,knowing_words_1_6_RANK,knowing_words_1_7_RANK,knowing_words_1_8_RANK,knowing_words_1_9_RANK,knowing_words_1_10_RANK,knowing_words_1_11_RANK,knowing_words_1_12_RANK,knowing_words_1_13_RANK,knowing_words_1_14_RANK,knowing_words_1_15_RANK,knowing_words_1_16_RANK,knowing_words_1_17_RANK,knowing_words_1_18_RANK,knowing_words_1_19_RANK,knowing_words_1_20_RANK,knowing_words_1_21_RANK,knowing_words_1_22_RANK,knowing_words_1_23_RANK,knowing_words_1_24_RANK,knowing_words_1_25_RANK,knowing_words_1_26_RANK,knowing_words_1_27_RANK,knowing_words_1_28_RANK,SC1,SC2
100,242,TRUE,R_3p5vt7XRh4vHmk2,EN,3.176,51.385,52.215,33,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,3.18,40.407,41.153,30,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,Chinese,Asian,Yes,Male,"orchid,heaven,friend,lily,moth,wasp,happy,ugly,enjoy,gloom,daisy,evil,roach,poison,tulip,love,damage,gentle,lilac,hurt,gnat,vomit,centipede,cheer,daffodil,flea,rose",weevil,1,18,27,2,26,17,25,24,23,22,21,20,19,16,15,9,6,14,13,12,11,10,5,8,,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,27,27
100,313,TRUE,R_2VfNmHrE5RT2Iqm,EN,8.248,56.119,60.129,29,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,7.361,44.687,45.876,28,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Russian,White,No,Female,"moth,friend,lily,happy,ugly,wasp,gloom,daisy,evil,roach,poison,tulip,enjoy,hurt,lilac,love,vomit,gnat,cheer,centipede,orchid,daffodil,damage,flea,gentle,heaven,rose",weevil,21,25,27,26,24,23,22,19,20,17,18,14,15,16,12,13,6,11,10,9,8,7,1,5,,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,25,28
100,184,TRUE,R_2fiYctUveT8Oaga,EN,1.478,34.692,35.933,30,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1.928,37.86,39.033,31,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,1,Asian,Asian,No,Female,"happy,friend,lily,gloom,ugly,daisy,evil,orchid,roach,poison,enjoy,love,heaven,cheer,damage,hurt,rose,gentle","weevil,moth,wasp,tulip,lilac,gnat,vomit,centipede,flea,daffodil",8,18,17,13,,15,,14,,,,16,,12,,11,,10,9,7,6,4,,5,,1,3,2,,,,,9,,10,,8,7,6,,5,,4,,3,,,,,,2,,1,,,,12,20
100,362,TRUE,R_3NNUZGmB2D0WosK,EN,13.994,80.264,81.901,31,2,2,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,6.181,52.177,53.951,29,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Korean,Korean,No,Female,"ugly,friend,lily,happy,moth,daisy,evil,poison,wasp,enjoy,tulip,love,lilac,rose,vomit,hurt,centipede,cheer,damage,gentle,flea,heaven","weevil,roach,gloom,gnat,orchid,daffodil",,20,14,22,21,19,,18,17,15,,16,13,12,11,10,9,8,,7,6,,5,1,,4,3,2,5,,,,,,6,,,,4,,,,,,,,2,,,3,,,1,,,,25,28
100,162,TRUE,R_3qaFIXGVSzItYtf,EN,5.644,40.539,41.196,28,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1.175,34.422,35.189,33,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Korean,Korean,No,Female,"orchid,lily,friend,enjoy,ugly,cheer,wasp,love,evil,roach,daisy,gloom,poison,moth,tulip,happy,hurt,lilac,gnat,vomit,centipede,rose,daffodil,damage,flea,heaven,gentle",weevil,1,27,22,26,25,24,23,6,21,20,19,17,18,8,15,4,7,13,10,9,11,12,14,5,,16,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,14,28
100,486,TRUE,R_28Ga05Mls5i3sAa,EN,5.978,114.555,119.148,32,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,6.329,112.149,113.175,29,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Asian,Chinese and Vietnamese,Yes,Male,"orchid,lily,friend,daisy,happy,ugly,moth,gloom,evil,roach,wasp,poison,enjoy,tulip,lilac,love,hurt,gnat,vomit,daffodil,centipede,cheer,damage,flea,gentle,heaven,rose",weevil,1,25,27,26,24,23,20,22,21,19,18,17,15,16,14,13,11,12,10,9,4,8,7,6,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,26,28
100,269,TRUE,R_322zSrzSTL5xED9,EN,19.409,93.308,93.691,31,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,7.026,43.974,45.268,29,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,German,White,No,Male,"orchid,friend,lily,happy,ugly,moth,daisy,gloom,evil,roach,poison,wasp,enjoy,tulip,love,hurt,vomit,centipede,cheer,damage,flea,heaven,rose,gentle","gnat,weevil,daffodil,lilac",1,24,23,22,21,20,,19,18,17,,16,,15,14,13,12,11,10,9,7,8,6,5,,4,3,2,,,,,,,3,,,,1,,4,,,,,,,,,,,,2,,,,21,26
100,374,TRUE,R_1NncKmsUk6J6zFY,EN,12.246,168.724,169.638,34,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,8.48,75.435,77.208,31,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,American,Chinese/caucasian,Yes,Male,"daisy,orchid,friend,happy,lily,lilac,enjoy,ugly,moth,gloom,love,cheer,evil,hurt,wasp,poison,roach,tulip,daffodil,vomit,rose,centipede,gnat,damage,flea,gentle,heaven",weevil,2,26,21,27,25,24,19,12,22,20,23,14,6,11,18,7,15,16,17,13,1,10,9,8,,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,28,28
100,11994,TRUE,R_2EnJCZSAsSvf2Wc,EN,13.893,65.305,66.101,30,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,10.258,79.07,79.37,44,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Taiwan,Asian,No,Male,"cheer,friend,ugly,lily,happy,moth,gloom,daisy,evil,roach,poison,wasp,enjoy,tulip,hurt,love,gnat,orchid,vomit,damage,flea,rose,gentle,heaven","daffodil,weevil,lilac,centipede",18,23,22,24,21,20,,1,,19,17,15,,16,14,13,12,11,10,9,8,7,6,3,,5,4,2,,,,,,,1,,4,,,,3,,,,,,,,,,,,2,,,,25,28
100,410,TRUE,R_21GNZ1icPhXTSdF,EN,4.476,149.298,150.358,29,2,1,2,1,2,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,5.92,86.71,87.437,29,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,American,White/Italian/Hispanic,Yes,Male,"friend,lily,gloom,happy,ugly,moth,daisy,evil,roach,wasp,poison,orchid,enjoy,tulip,hurt,love,gnat,vomit,centipede,cheer,daffodil,heaven,damage,flea,gentle,rose","lilac,weevil",12,25,26,22,24,23,21,20,19,18,17,15,,16,14,13,10,11,9,8,7,3,6,5,,4,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,26,26
4,718,FALSE,R_2VrlR3XCuuRpt03,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
100,236,TRUE,R_1n9M3FoSX8IfHXR,EN,5.589,65.852,66.922,28,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,1.755,44.317,45.083,29,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,American,Asian,Yes,Female,"friend,lily,happy,ugly,moth,daisy,gloom,evil,wasp,roach,poison,enjoy,tulip,hurt,love,lilac,gnat,cheer,vomit,centipede,daffodil,damage,flea,heaven,rose,gentle,orchid",weevil,27,26,25,24,23,22,21,18,20,19,17,14,16,15,13,12,9,11,10,8,6,7,5,4,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,28,28
100,203,TRUE,R_2wS2gTsbiBf1ZkD,EN,18.107,67.722,68.553,51,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,1.154,37.267,37.979,44,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,American,Hispanic,Yes,Male,"cheer,damage,daffodil,centipede,hurt,orchid,flea,vomit,gnat,gloom,love,happy,tulip,gentle,enjoy,friend,daisy,wasp,moth,roach,evil,lilac,poison,lily,ugly,heaven,rose",weevil,6,14,27,26,7,2,3,1,4,8,9,5,22,11,13,15,18,23,20,21,17,10,19,25,,12,24,16,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,28,28
100,352,TRUE,R_3po7urgkm1Lt2rN,EN,15.9,139.416,140.589,31,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,12.693,107.137,109.156,32,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,China,Chinese,No,Male,"damage,friend,lily,daisy,happy,ugly,gloom,tulip,evil,enjoy,love,lilac,hurt,cheer,gentle,heaven,rose","weevil,orchid,moth,roach,poison,gnat,wasp,vomit,centipede,daffodil,flea",,15,17,16,,1,,14,,,,13,12,11,8,10,,,,9,4,7,,6,,5,3,2,2,,,,11,,10,,9,8,6,,,,,,7,5,4,,,,3,,1,,,,14,27
100,255,TRUE,R_Uua0sDHdGSsnGTL,EN,2.809,65.047,66.511,32,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2.299,41.421,42.242,32,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,filipino,pacific islander,Yes,Male,"centipede,lily,friend,happy,ugly,moth,daisy,evil,roach,poison,wasp,enjoy,tulip,lilac,love,hurt,gnat,vomit,damage,cheer,daffodil,orchid,gentle,rose,heaven,flea","gloom,weevil",22,23,24,25,26,19,21,20,1,18,17,16,14,15,13,12,11,10,9,8,7,,6,5,,4,2,3,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,26,27
100,738,TRUE,R_2xWxpKW7RObt31J,EN,15.033,235.714,255.66,37,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,8.362,95.614,96.68,32,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,,,No,Female,"orchid,daisy,friend,lily,happy,ugly,moth,tulip,roach,enjoy,evil,poison,wasp,daffodil,love,lilac,hurt,gnat,vomit,centipede,cheer,damage,flea,gentle,heaven,rose","gloom,weevil",1,24,26,25,23,22,14,21,20,19,18,17,16,15,8,10,13,12,9,11,2,,7,6,,5,4,3,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,28,28
100,296,TRUE,R_2xKw0KFkjgFSMr7,EN,13.768,98.771,99.842,35,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,12.875,51.1,52.267,28,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,,,Yes,,"friend,lily,happy,ugly,moth,gloom,daisy,evil,roach,poison,wasp,enjoy,tulip,love,hurt,lilac,vomit,centipede,heaven,cheer,daffodil,flea,damage,rose,gentle,orchid","weevil,gnat",26,25,24,19,22,23,21,20,18,17,,15,16,14,13,12,11,10,9,8,7,6,5,4,,3,2,1,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,23,28
100,305201,TRUE,R_XpPpEO2M8Abjx1n,EN,17.495,67.801,69.266,28,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,13.682,73.293,74.548,29,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,Japan,Asia,No,Male,"gentle,friend,lily,happy,ugly,daisy,gloom,vomit,evil,poison,enjoy,tulip,love,hurt,rose,cheer,flea,damage,heaven","daffodil,weevil,moth,orchid,roach,wasp,lilac,centipede,gnat",,1,15,19,17,18,,16,,8,,14,,13,12,11,,10,,9,6,7,,5,,4,3,2,4,,,,,,1,,8,,9,,7,,,,6,,5,,,,3,,2,,,,11,16
100,526,TRUE,R_3MtyfM1oi0FnbLQ,EN,7.485,183.294,185.416,43,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,10.155,121.978,123.465,47,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Chinese,Unity and friendship,No,Female,"ugly,friend,lily,happy,love,moth,gloom,daisy,evil,roach,poison,enjoy,tulip,cheer,lilac,hurt,vomit,gentle,damage,flea,rose,heaven","weevil,wasp,gnat,centipede,daffodil,orchid",,18,21,22,20,19,,14,,17,,16,15,5,13,12,,11,10,9,8,7,6,1,,4,3,2,6,,,,,,5,,4,,3,,,,,,2,,,,,,,,1,,,,14,28
100,448,TRUE,R_27ytcjroZ4qhEPD,EN,7.775,171.451,173.712,33,2,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,5.263,109.162,111.23,29,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Paraguayan,Latino/Hispanic,No,Female,"ugly,lily,happy,friend,daisy,poison,evil,roach,love,wasp,enjoy,tulip,lilac,vomit,cheer,hurt,centipede,damage,gentle,heaven,rose,orchid","weevil,moth,flea,gloom,gnat,daffodil",22,19,21,20,,18,,15,17,14,,16,13,9,12,11,10,6,8,7,5,,,1,,3,2,4,,,,,3,,6,,,,5,,,,,,,,,,,4,2,,1,,,,27,28
100,269,TRUE,R_1F5hMPl9yv2Gjse,EN,13.089,88.569,89.38,35,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,15.29,58.342,58.841,31,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,Hispanic,Hispanic,Yes,Male,"friend,lily,happy,moth,ugly,gloom,daisy,evil,roach,poison,wasp,enjoy,tulip,love,lilac,hurt,gnat,vomit,centipede,cheer,daffodil,damage,flea,heaven,rose,gentle,orchid",weevil,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,4,5,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,26,28
